File,Sent_ID,Sentence,Length,Word Order,Category,dependency length,sub ID,subject,sub_subset_words,sub_subset_length,sub_subset_char_length,sub_difluency,sub_hesitation,sub_repair,obj ID,object,obj_subset_words,obj_subset length,obj_subset_char_length,obj_difluency,obj_hesitation,obj_repair,iobj ID,iobject,iobj_subset_words,iobj_subset_length,iobj_subset_char_length 
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,852,जिस को देस के लिए कुछ नहीं होता उस टाइप का ।,12,SOV,Transitive,2.3,1,जिस,['जिस को'],1,5,0,0,0,6,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,856,मेरे को उस को 1 महीने का रेंट देना था ।,11,S-IO-O-V,Ditransitive,2.4444444444444446,1,मेरे,['मेरे को'],1,6,0,0,0,8,रेंट,"['रेंट', '1', 'महीने का']",3,12,0,0,0,3,उस,['मेरे को'],2,6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,857,मतलब उस ने 2 महीने का रेंट मतलब जाने दिया तो उस में से 1 महीने का रेंट मेरे को उसे देना था ।,24,SOV,Transitive,3.409090909090909,2,उस,['उस ने'],1,4,0,0,0,7,रेंट,"['रेंट', '2', 'महीने का']",3,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,857,मतलब उस ने 2 महीने का रेंट मतलब जाने दिया तो उस में से 1 महीने का रेंट मेरे को उसे देना था ।,24,O-S-IO-V,Ditransitive,3.409090909090909,19,मेरे,['मेरे को'],1,6,0,0,0,18,रेंट,"['रेंट', '1', 'महीने का']",3,12,0,0,0,21,उसे,['मेरे को'],2,6
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,861,कि अगर तू वो छोड़ के आएगा तो ये घर शिट ।,12,SOV,Transitive,3.1,3,तू,['तू'],1,2,0,0,0,4,वो,['वो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,864,अरे यार तू ने ऐसे इस को वो किया मतलब ।,11,SOV,Transitive,2.7777777777777777,3,तू,['तू ने'],1,4,0,0,0,6,इस,['इस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,879,बाद में मैं बोला चल ये वीक तो मैं बिज़ी हूँ ।,12,OSV,Transitive,2.3,9,मैं,['मैं'],1,3,0,0,0,7,वीक,"['वीक', 'ये', 'तो']",3,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,884,फ़िर उसी ने बोला कि ग्रोसरी हम अलग से करेंगे ।,11,OSV,Transitive,3.0,7,हम,['हम'],1,2,0,0,0,6,ग्रोसरी,['ग्रोसरी'],1,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,893,और मतलब उसे तो कुछ आता ही नहीं है तो हर बार मेरे को ही पकाना पड़ेगा ।,18,SOV,Transitive,3.0,3,उसे,"['उसे', 'तो']",2,5,0,0,0,5,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,905,मैं म्यूज़िक सिस्टम बजाता हूँ तो कुछ ज्यादा बकता नहीं है ।,12,SOV,Transitive,1.9,1,मैं,['मैं'],1,3,0,0,0,3,सिस्टम,"['सिस्टम', 'म्यूज़िक']",2,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,963,क्या पता साले बॉस्टन में तेरे को एड मिल जाए ।,11,SOV,Transitive,2.3333333333333335,6,तेरे,['तेरे को'],1,6,0,0,0,8,एड,['एड'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,974,मेरे को [incomprehensible] का एग्ज़ैम लिखना है ।,8,SOV,Transitive,1.8333333333333333,1,मेरे,['मेरे को'],1,6,0,0,0,5,एग्ज़ैम,"['एग्ज़ैम', '[incomprehensible] का']",2,26,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,977,अब मैं ने 2 कोर्स रेजिस्टर किए थे और तीसरा यूँ ही ले रहा था ।,16,SOV,Transitive,2.5714285714285716,2,मैं,['मैं ने'],1,5,0,0,0,5,कोर्स,"['कोर्स', '2']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,981,ये 20 घंटे के बाद मेरे को टाइम ही नहीं मिलता ।,12,SOV,Transitive,2.5,6,मेरे,['मेरे को'],1,6,0,0,0,8,टाइम,"['टाइम', 'ही']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,988,लेकिन 1 ही बात है कि वो मतलब ग्रैड डायरेक्टर है और वो सब को डिसाइड करता है ।,19,SOV,Transitive,2.7058823529411766,13,वो,['वो'],1,2,0,0,0,14,सब,['सब को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,990,तो अभी उस को अच्छी तरह से समझाना पड़ेगा कि मेरे पास पैसा नहीं है इसलिए मेरे को कहीं पे काम करना पड़ेगा ।,24,SOV,Transitive,3.090909090909091,17,मेरे,['मेरे को'],1,6,0,0,0,21,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,996,अब मैं पैसा कमा रहा हूँ क्योंकि मेरे को 20 घंटे काम करना पड़ता है ।,16,SOV,Transitive,2.642857142857143,2,मैं,['मैं'],1,3,0,0,0,3,पैसा,['पैसा'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,996,अब मैं पैसा कमा रहा हूँ क्योंकि मेरे को 20 घंटे काम करना पड़ता है ।,16,SOV,Transitive,2.642857142857143,8,मेरे,['मेरे को'],1,6,0,0,0,12,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,1013,तू कह रहा था ना मैं 1 दिन वो करूँगा ।,11,SOV,Transitive,2.5555555555555554,6,मैं,['मैं'],1,3,0,0,0,9,वो,['वो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_1580_gold.conllu,1017,बट मैं उस को समझाऊँगा ।,6,SOV,Transitive,2.5,2,मैं,['मैं'],1,3,0,0,0,3,उस,['उस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,6,तो 1 किस को प्रेस करना है ।,8,OSV,Transitive,2.5,3,किस,['किस को'],1,5,0,0,0,2,1,['1'],1,1,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,29,तो ऑब्वीयसली अभी उस को लैंग्वेज चलाने का है ।,10,SOV,Transitive,2.875,4,उस,['उस को'],1,4,0,0,0,6,लैंग्वेज,['लैंग्वेज'],1,8,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,32,लेकिन मैं जो अपना एमएस कर रहा था ना तो मैं इस पॉइंट ऑफ़ व्यू से कर रहा था कि जब अप्लाई करूँगा पीएचडी के लिए तो मतलब उस हिसाब से कुछ काम हो उस में ।,37,SOV,Transitive,3.6,2,मैं,['मैं'],1,3,0,0,0,5,एमएस,"['एमएस', 'जो', 'अपना']",3,10,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,54,मैं सूपरवाइज़र मे में चूज़ किया था ना ।,9,SOV,Transitive,2.4285714285714284,1,मैं,['मैं'],1,3,0,0,0,2,सूपरवाइज़र,['सूपरवाइज़र'],1,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,57,तो एसेंशियली साल में तुम लोगों को थीसिस चर्न आउट करना पड़ता है हाँ ।,16,SOV,Transitive,3.5,7,लोगों,"['तुम', 'लोगों को']",2,10,0,0,0,9,थीसिस,['थीसिस'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,63,तो 1 साल के बाद तू ने बॉस लिया और उस के बाद 1 साल में थीसिस लिखना है ।,20,SOV,Transitive,3.1666666666666665,6,तू,['तू ने'],1,4,0,0,0,8,बॉस,['बॉस'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,79,बट मेरे को पीएचडी के लिए अप्लाई करना है इसलिए मैं 2 साल में करने की सोच रहा हूँ ।,20,SOV,Transitive,2.6666666666666665,11,मैं,['मैं'],1,3,0,0,0,15,करने,"['2', 'साल में', 'करने की']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,101,तो वहाँ काफ़ी स्टड स्टड पब्लिक वहाँ पे काम करता था ।,12,SOV,Transitive,3.1,6,पब्लिक,"['पब्लिक', 'स्टड', 'काफ़ी', 'स्टड']",4,18,0,0,0,9,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,126,तो प्रॉफ़ को काम करना मतलब बहुत टेंशन हो जाता है ।,12,SOV,Transitive,1.8,2,प्रॉफ़,['प्रॉफ़ को'],1,8,0,0,0,4,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,141,तो उस ने शायद कभी लाइफ़ में पहले कम्प्यूटर पे काम किया नहीं था ।,15,SOV,Transitive,4.3076923076923075,2,उस,['उस ने'],1,4,0,0,0,11,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,181,काबरा इंडिया जा रहा है ।,6,SOV,Transitive,1.5,1,काबरा,['काबरा'],1,5,0,0,0,2,इंडिया,['इंडिया'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,191,मैं ने उस को सिंगर किया तो उस के प्लैन में लिखा हुआ था कि मैं जा रहा हूँ ।,20,SOV,Transitive,2.0555555555555554,1,मैं,['मैं ने'],1,5,0,0,0,3,उस,['उस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,243,तो उस ने खास कुछ किया [incomprehensible] ।,8,SOV,Transitive,2.1666666666666665,2,उस,['उस ने'],1,4,0,0,0,5,कुछ,"['कुछ', 'खास']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,254,पहले तो उस ने मेरे को रेस्यूमे भेज दिया ।,11,S-IO-O-V,Ditransitive,2.6666666666666665,3,उस,['उस ने'],1,4,0,0,0,8,रेस्यूमे,"['रेस्यूमे', 'अपना']",2,12,0,0,0,5,मेरे,['उस ने'],2,4
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,263,सो उस ने रेस्यूमे भेज दिया मुझे ।,8,S-O-IO-V,Ditransitive,2.0,2,उस,['उस ने'],1,4,0,0,0,4,रेस्यूमे,['रेस्यूमे'],1,8,0,0,0,7,मुझे,['उस ने'],2,4
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,264,बोला कि ये तू केम डिपार्टमेंट में दे दे और उन से मेरे लिए ऐप फ़ी वेवर माँग ले ।,20,O-S-IO-V,Ditransitive,3.5,4,तू,['तू'],1,2,0,0,0,3,ये,['ये'],1,2,0,0,0,6,डिपार्टमेंट,['तू'],1,2
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,277,तो मैं ने वो मेल उस को वापस कर दी ।,11,S-O-IO-V,Ditransitive,3.0,2,मैं,['मैं ने'],1,5,0,0,0,5,मेल,"['मेल', 'वो']",2,5,0,0,0,6,उस,['मैं ने'],2,5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,278,मैं ने बोला भैया ये रेज़्यूमे मेरे को पढ़ना नहीं आता है ।,13,OSV,Transitive,3.0,7,मेरे,['मेरे को'],1,6,0,0,0,6,रेज़्यूमे,"['रेज़्यूमे', 'ये']",2,10,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,282,और फ़िर मैं ने उस को लिखा कि ऐप फ़ी वेवर वगैरह का कॉंसेप्ट जो है ऐसा 1 बंदा जा के सेक्रेटरी से नहीं माँगता है ।,27,SOV,Transitive,3.76,19,बंदा,"['बंदा', '1']",2,5,0,0,0,22,सेक्रेटरी,['सेक्रेटरी से'],1,11,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,292,तो वो बंदा जवाब देगा अभी ।,7,SOV,Transitive,1.8,3,बंदा,"['बंदा', 'वो']",2,6,0,0,0,4,जवाब,['जवाब'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,310,तो उस ने इतनी गालियाँ दी हैं मेरे को ।,10,S-O-IO-V,Ditransitive,2.0,2,उस,['उस ने'],1,4,0,0,0,5,गालियाँ,"['गालियाँ', 'इतनी']",2,11,0,0,0,8,मेरे,['उस ने'],2,4
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,320,ऐंड उस ने पूरा सब कुछ कैल्क्युलेशन वगैरह भेजी ।,10,SOV,Transitive,3.0,2,उस,['उस ने'],1,4,0,0,0,6,कुछ,"['कुछ', 'पूरा', 'सब', 'कैल्क्युलेशन', 'वगैरह']",5,26,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase2\Phase2_gold\hi_2142_gold.conllu,321,मेरे को इतना पैसा चाहिए ।,6,SOV,Transitive,1.75,1,मेरे,['मेरे को'],1,6,0,0,0,4,पैसा,"['पैसा', 'इतना']",2,8,0,0,0
