File,Sent_ID,Sentence,Length,Category,Average Dependency 
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1313,मुंबई पुलिस ने अपनी दलील में कहा था कि सच्चाई जानने के लिए धारीवाल को हिरासत में लेकर पूछताछ करना जरूरी है ।,23,s_obl_v,3.380952380952381
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1315,अंडरवर्ल्ड से रिश्ते के मामले की जांच पहले मुंबई पुलिस कर रही थी और उसके अनुरोध पर धारीवाल के खिलाफ वारंट जारी किए गए हैं ।,26,obl_sv,2.7083333333333335
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1322,तकरीबन एक घंटे तक चली मुलाकात के बाद ममता बनर्जी ने पत्रकारों को बताया कि राज्य में निष्पक्ष और स्वतंत्र चुनाव कराना वक्त की जरूरत है ।,27,obl_sv,3.0
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1326,ममता ने कहा कि यदि आयोग राज्य में निष्पक्ष और स्वतंत्र चुनाव कराए तो राज्य से माकपा का नामोनिशान मिट जाएगा ।,22,s_obl_v,4.45
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1326,ममता ने कहा कि यदि आयोग राज्य में निष्पक्ष और स्वतंत्र चुनाव कराए तो राज्य से माकपा का नामोनिशान मिट जाएगा ।,22,obl_sv,4.45
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1330,"67 वर्षीय अटवाल प्रधानमंत्री मनमोहन सिंह के बाद दूसरे ऐसे सिख नेता हैं, जो देश के किसी महत्वपूर्ण पद पर काब़िज़ हुए हैं ।",24,s_obl_v,2.8636363636363638
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1332,उन्होंने कहा कि उन्हें यह मान सम्मान इसलिए मिला क्योंकि वह हमेशा अकाली दल के अनुशासित सिपाही के रूप में काम करते रहे हैं ।,25,s_obl_v,4.043478260869565
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1333,अटवाल ने जोर देकर कहा कि सत्तापक्ष और विपक्ष के बीच वह अच्छा तालमेल बिठाने की कोशिश करेंगे ।,19,obl_sv,3.588235294117647
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1342,समाजवादी पार्टी के नेता रामगोपाल यादव ने अटवाल को बधाई दी और राजग पर कटाक्ष किया कि हंगामे को देखते हुए सहयोग देने के आश्वासनों पर भरोसा नहीं रहा है लेकिन सपा उन्हें पूरा सहयोग देगी ।,37,obl_sv,2.9714285714285715
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1355,वित्त मंत्री इस पैकेज को लागू करने के लिए निगरानी संबंधी कोई आयोग गठित करने के सुझाव से सहमत नहीं हुए ।,22,s_obl_v,3.05
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1361,अगर उद्योग और सेवाएं अपनी वृद्धि दर को बनाए रखते हैं तो हम 6 - 7.4 फीसदी की दर पर रह सकते हैं ।,23,s_obl_v,3.0476190476190474
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1373,"इस दौरान सलमान खान और पांच अन्य आरोपी बाल आंग्रे, प्रताप सिंह, ओम सिंह, दुष्यंत सिंह और गोवर्धन सिंह भी मौजूद रहेंगे ।",23,obl_sv,3.9047619047619047
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1385,कारगिल से शुरू होकर तनाव लद्दाख में भी फैल गया था ।,12,s_obl_v,2.3
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1395,"बुश ने कहा था कि वह कश्मीर मुद्दे पर मध्यस्थता नहीं करेंगे, लेकिन समस्या के हल के लिए दोनों देशों को लगातार प्रोत्साहित करते रहेंगे ।",26,s_obl_v,3.4166666666666665
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1400,लिहाजा उसे अभी जेपीसी के गठन का कोई औचित्य नहीं दिखता ।,12,s_obl_v,3.8
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1405,चिदंबरम ने इस बात से इनकार किया कि इस संबंध में ईडी की अंतरिम जांच रिपोर्ट की कोई प्रति उन्हें मिली है ।,23,obl_sv,3.4761904761904763
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1407,इसलिए विपक्ष की जेपीसी गठित करने की मांग मंजूर करने लायक नहीं है ।,14,obl_sv,2.75
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1417,नए साल में आयोग इन्हीं मुद्दों पर सबसे अधिक ध्यान देगा और इसके लिए रूपरेखा तैयार हो चुकी है ।,20,obl_sv,2.9444444444444446
../../UD_Hindi-HDTB\hi_hdtb-ud-dev.conllu,1435,मुशर्रफ ने कहा कि भारत ने कश्मीर समस्या के समाधान के लिए कुछ सकारात्मक संकेत दिए हैं और सितंबर में न्यूयार्क में इस पर भारतीय प्रधानमंत्री मनमोहन सिंह से बातचीत करेंगे ।,32,s_obl_v,4.266666666666667
